modeldate,state,pct_estimate
9/28/2020,North Carolina,43.525729999999996
6/26/2020,NE-2,43.527029999999996
10/2/2020,Florida,43.53833
3/31/2020,National,43.53862
9/24/2020,Georgia,43.539429999999996
9/18/2020,Wisconsin,43.54813
9/19/2020,Wisconsin,43.54972
3/31/2020,Michigan,43.557629999999996
7/29/2020,Florida,43.55854
3/26/2020,Michigan,43.5636
3/27/2020,Michigan,43.5636
9/29/2020,Florida,43.56395
9/27/2020,Pennsylvania,43.56429
5/12/2020,National,43.566340000000004
9/25/2020,Arizona,43.56908
5/13/2020,National,43.58018
10/20/2020,Idaho,43.58354
3/29/2020,National,43.58987
5/10/2020,National,43.59287
5/11/2020,National,43.59288
8/10/2020,Florida,43.59395
9/26/2020,Arizona,43.594609999999996
3/8/2020,Michigan,43.59868
10/1/2020,Mississippi,43.60288
9/27/2020,Arizona,43.60519
9/28/2020,Arizona,43.60542
9/20/2020,Wisconsin,43.6059
8/6/2020,Florida,43.60603
9/11/2020,ME-2,43.607690000000005
8/23/2020,Florida,43.61042
8/9/2020,Florida,43.61333
8/7/2020,Florida,43.6151
8/8/2020,Florida,43.6151
10/10/2020,Louisiana,43.61627
3/28/2020,National,43.6167
8/11/2020,Florida,43.62315
9/29/2020,Wisconsin,43.6318
9/22/2020,Wisconsin,43.63394
9/25/2020,Georgia,43.63557
3/24/2020,Michigan,43.63854
8/22/2020,Pennsylvania,43.64751
3/21/2020,Michigan,43.64947
3/22/2020,Michigan,43.65028
3/20/2020,Michigan,43.65765
9/26/2020,Georgia,43.66102
9/21/2020,Wisconsin,43.6632
9/14/2020,ME-2,43.667770000000004
8/2/2020,Florida,43.66957
7/31/2020,Florida,43.6697
8/1/2020,Florida,43.6697
8/24/2020,Florida,43.673590000000004
5/3/2020,New Mexico,43.67512
8/25/2020,Florida,43.67641
5/12/2020,New Mexico,43.677209999999995
6/1/2020,Michigan,43.67796
8/21/2020,Florida,43.68101
5/4/2020,New Mexico,43.68166
5/21/2020,New Mexico,43.68456
10/9/2020,Louisiana,43.68529
5/22/2020,New Mexico,43.68755
5/9/2020,New Mexico,43.68895
7/30/2020,Florida,43.68943
6/2/2020,Michigan,43.69119
5/13/2020,New Mexico,43.69359
5/26/2020,New Mexico,43.693709999999996
9/27/2020,North Carolina,43.69393
5/3/2020,Pennsylvania,43.695
5/2/2020,New Mexico,43.69555
5/31/2020,Michigan,43.696490000000004
6/11/2020,New Mexico,43.69721
9/12/2020,ME-2,43.697390000000006
9/30/2020,Arizona,43.697520000000004
6/10/2020,New Mexico,43.697990000000004
6/12/2020,New Mexico,43.698209999999996
5/6/2020,New Mexico,43.69849
6/9/2020,New Mexico,43.69853
6/8/2020,New Mexico,43.69989
5/14/2020,New Mexico,43.70049
5/27/2020,New Mexico,43.701679999999996
9/13/2020,ME-2,43.70227
5/4/2020,Pennsylvania,43.70227
6/7/2020,New Mexico,43.70272
5/25/2020,New Mexico,43.70362
5/24/2020,New Mexico,43.70362
5/7/2020,New Mexico,43.7043
6/6/2020,New Mexico,43.705
5/11/2020,New Mexico,43.70528
5/10/2020,New Mexico,43.70556
6/5/2020,New Mexico,43.70588
6/4/2020,New Mexico,43.7061
5/23/2020,New Mexico,43.70749
5/20/2020,New Mexico,43.70797
5/5/2020,New Mexico,43.70932
9/24/2020,Wisconsin,43.709920000000004
6/3/2020,New Mexico,43.71089
4/21/2020,National,43.71233
4/23/2020,National,43.71233
4/24/2020,National,43.71233
4/22/2020,National,43.71233
5/1/2020,New Mexico,43.71293
5/8/2020,New Mexico,43.71331
5/15/2020,New Mexico,43.71376
5/12/2020,Pennsylvania,43.714059999999996
9/28/2020,Wisconsin,43.71468
5/9/2020,Pennsylvania,43.71482
5/19/2020,New Mexico,43.71545
5/2/2020,Pennsylvania,43.71569
5/16/2020,National,43.71594
5/17/2020,New Mexico,43.7168
6/13/2020,Arizona,43.71706
6/1/2020,New Mexico,43.7173
5/16/2020,New Mexico,43.7178
6/2/2020,Arizona,43.71864
6/11/2020,Arizona,43.71997
5/6/2020,Pennsylvania,43.72065
6/10/2020,Arizona,43.72075
6/12/2020,Arizona,43.72097
6/9/2020,Arizona,43.721070000000005
6/8/2020,Arizona,43.721940000000004
6/6/2020,Arizona,43.72198
6/5/2020,Arizona,43.72222
6/4/2020,Arizona,43.72235
6/3/2020,Arizona,43.722429999999996
5/30/2020,New Mexico,43.72249
10/1/2020,Louisiana,43.72283
6/7/2020,Arizona,43.72311
4/30/2020,New Mexico,43.72334
4/29/2020,New Mexico,43.723490000000005
3/23/2020,Michigan,43.72558
5/18/2020,New Mexico,43.72631
4/28/2020,New Mexico,43.726820000000004
4/26/2020,Pennsylvania,43.726859999999995
5/7/2020,Pennsylvania,43.726890000000004
4/25/2020,New Mexico,43.728320000000004
6/2/2020,New Mexico,43.73005
5/5/2020,Pennsylvania,43.730270000000004
4/26/2020,New Mexico,43.73199
5/1/2020,Pennsylvania,43.73294
6/14/2020,Arizona,43.73355
9/15/2020,ME-2,43.73509
9/10/2020,ME-2,43.73509
4/28/2020,Pennsylvania,43.73565
9/30/2020,Pennsylvania,43.73685
5/31/2020,New Mexico,43.73746
4/27/2020,Pennsylvania,43.73751
5/8/2020,Pennsylvania,43.7379
4/29/2020,Pennsylvania,43.73872
5/11/2020,Pennsylvania,43.73925
5/10/2020,Pennsylvania,43.73941
4/30/2020,Pennsylvania,43.739959999999996
5/29/2020,New Mexico,43.74224
5/28/2020,New Mexico,43.74224
4/27/2020,New Mexico,43.74239
8/23/2020,Pennsylvania,43.74451
4/24/2020,New Mexico,43.74523
4/21/2020,New Mexico,43.74523
4/23/2020,New Mexico,43.74523
4/22/2020,New Mexico,43.74523
9/26/2020,Wisconsin,43.75545
10/1/2020,Wisconsin,43.75915
9/27/2020,Wisconsin,43.75928
9/18/2020,Arizona,43.76102
9/19/2020,Arizona,43.76265
9/30/2020,Wisconsin,43.762840000000004
9/25/2020,Wisconsin,43.762859999999996
6/1/2020,Wisconsin,43.769420000000004
10/19/2020,Idaho,43.7814
5/31/2020,Wisconsin,43.78785
8/4/2020,Florida,43.7916
5/17/2020,National,43.79973
5/14/2020,National,43.80538
8/24/2020,Pennsylvania,43.80675
8/20/2020,Pennsylvania,43.80857
8/21/2020,Pennsylvania,43.81647
5/15/2020,National,43.81857
8/25/2020,Pennsylvania,43.81873
8/3/2020,Florida,43.818909999999995
8/5/2020,Florida,43.82031
2/27/2020,Virginia,43.8237
7/20/2020,NE-2,43.83271
7/21/2020,NE-2,43.833079999999995
7/19/2020,NE-2,43.83331
7/14/2020,NE-2,43.84017
7/18/2020,NE-2,43.847559999999994
7/13/2020,NE-2,43.8511
10/1/2020,Florida,43.85297
3/26/2020,National,43.85426
3/27/2020,National,43.85426
7/17/2020,NE-2,43.855140000000006
7/15/2020,NE-2,43.85561
7/16/2020,NE-2,43.85585
4/17/2020,Michigan,43.86501
4/16/2020,Michigan,43.86504
9/9/2020,Arizona,43.86541
3/25/2020,National,43.86634
6/13/2020,Florida,43.867
4/15/2020,Michigan,43.86861
4/13/2020,Michigan,43.8689
4/12/2020,Michigan,43.86898
4/11/2020,Michigan,43.87753
4/19/2020,Michigan,43.87773
10/3/2020,Mississippi,43.88507
4/15/2020,National,43.89371
10/4/2020,Mississippi,43.89611
4/18/2020,Michigan,43.90456
4/14/2020,Michigan,43.90469
4/20/2020,National,43.906220000000005
8/22/2020,NE-2,43.921079999999996
9/24/2020,Arizona,43.925309999999996
9/22/2020,Arizona,43.93953
10/16/2020,Idaho,43.94175
10/8/2020,Mississippi,43.94359
9/20/2020,Arizona,43.94445
10/5/2020,Mississippi,43.94815
8/13/2020,Florida,43.94981
8/14/2020,Florida,43.9517
8/15/2020,Florida,43.95179
10/11/2020,Mississippi,43.95915
4/9/2020,Michigan,43.959590000000006
4/8/2020,Michigan,43.95985
10/7/2020,Mississippi,43.95994
9/21/2020,Arizona,43.96138
4/13/2020,National,43.96333
4/12/2020,National,43.9634
4/10/2020,Michigan,43.97653
3/9/2020,Michigan,43.980059999999995
3/10/2020,Michigan,43.98486
10/6/2020,Mississippi,43.98927
8/12/2020,Florida,44.00645
5/14/2020,Pennsylvania,44.0102
9/10/2020,Arizona,44.01064
5/21/2020,Pennsylvania,44.01234
10/17/2020,Idaho,44.01318
9/30/2020,North Carolina,44.013329999999996
5/22/2020,Pennsylvania,44.0155
8/23/2020,NE-2,44.018159999999995
9/25/2020,Pennsylvania,44.0226
5/15/2020,Pennsylvania,44.023590000000006
5/26/2020,Pennsylvania,44.02576
4/19/2020,National,44.02626
5/17/2020,Pennsylvania,44.02643
5/16/2020,Pennsylvania,44.02747
8/16/2020,Florida,44.02834
9/11/2020,Arizona,44.031459999999996
5/18/2020,Pennsylvania,44.035059999999994
5/25/2020,Pennsylvania,44.03517
5/24/2020,Pennsylvania,44.03517
5/19/2020,Pennsylvania,44.035470000000004
5/23/2020,Pennsylvania,44.03568
5/27/2020,Pennsylvania,44.03589
5/20/2020,Pennsylvania,44.03634
3/11/2020,Michigan,44.03957
5/30/2020,Pennsylvania,44.04053
3/12/2020,Michigan,44.04647
3/13/2020,Michigan,44.047540000000005
8/17/2020,Florida,44.04764
10/12/2020,Mississippi,44.04822
9/26/2020,Pennsylvania,44.04864
3/14/2020,Michigan,44.04886
10/18/2020,Idaho,44.0522
5/12/2020,Wisconsin,44.05383
5/9/2020,Wisconsin,44.05423
5/29/2020,Pennsylvania,44.05434
5/28/2020,Pennsylvania,44.05434
9/24/2020,Pennsylvania,44.05639
5/13/2020,Wisconsin,44.06456
9/25/2020,Florida,44.06876
5/8/2020,Wisconsin,44.07763
9/30/2020,Mississippi,44.0778
5/11/2020,Wisconsin,44.07952
5/10/2020,Wisconsin,44.079609999999995
8/24/2020,NE-2,44.07986
3/15/2020,Michigan,44.08092
4/14/2020,National,44.0855
8/21/2020,NE-2,44.09045
8/25/2020,NE-2,44.09185
9/28/2020,Florida,44.09319
9/26/2020,Florida,44.09451
9/27/2020,Florida,44.10642
3/19/2020,Michigan,44.11104
10/15/2020,Idaho,44.11677
9/23/2020,Georgia,44.11865
4/25/2020,Pennsylvania,44.1208
3/16/2020,Michigan,44.12222
4/17/2020,National,44.13261
4/16/2020,National,44.13304
4/23/2020,Pennsylvania,44.13865
4/22/2020,Pennsylvania,44.13865
4/21/2020,Pennsylvania,44.13865
4/24/2020,Pennsylvania,44.13865
3/17/2020,Michigan,44.147870000000005
3/18/2020,Michigan,44.147870000000005
9/23/2020,North Carolina,44.149359999999994
8/19/2020,Florida,44.15247
3/23/2020,National,44.15752
8/20/2020,Florida,44.1587
8/22/2020,Arizona,44.16427
8/18/2020,Florida,44.16923
4/18/2020,National,44.17094
9/24/2020,North Carolina,44.17153
9/23/2020,Arizona,44.178670000000004
9/17/2020,Arizona,44.18404
9/23/2020,Florida,44.18737
3/9/2020,Pennsylvania,44.198640000000005
3/10/2020,Pennsylvania,44.20369
9/30/2020,Louisiana,44.20519
9/24/2020,Florida,44.2079
9/15/2020,Arizona,44.21087
10/10/2020,Mississippi,44.21458
9/14/2020,Arizona,44.21951
3/21/2020,National,44.21994
10/14/2020,Idaho,44.22051
3/20/2020,National,44.227340000000005
3/19/2020,National,44.23401
9/16/2020,Arizona,44.24346
3/9/2020,Colorado,44.245020000000004
6/17/2020,Arizona,44.24749
3/10/2020,Colorado,44.24989
6/16/2020,Arizona,44.25099
6/15/2020,Arizona,44.25116
6/18/2020,Arizona,44.25455
3/8/2020,Pennsylvania,44.25693
8/23/2020,Arizona,44.261390000000006
3/11/2020,Pennsylvania,44.26157
4/2/2020,Michigan,44.26334
4/1/2020,Michigan,44.26334
4/6/2020,Michigan,44.26406
9/25/2020,North Carolina,44.26638
3/12/2020,Pennsylvania,44.26995
3/13/2020,Pennsylvania,44.27087
3/14/2020,Pennsylvania,44.27187
2/27/2020,Michigan,44.27199
8/6/2020,Arizona,44.278079999999996
4/4/2020,Michigan,44.27875
2/27/2020,Colorado,44.27899
4/7/2020,Michigan,44.28
4/5/2020,Michigan,44.28372
10/9/2020,Mississippi,44.28373
3/20/2020,Pennsylvania,44.28391
8/9/2020,Arizona,44.2882
8/8/2020,Arizona,44.28972
8/7/2020,Arizona,44.28972
3/2/2020,Michigan,44.29152
3/19/2020,Pennsylvania,44.29156
3/6/2020,Michigan,44.29185
2/28/2020,Michigan,44.29195
3/3/2020,Michigan,44.29211
3/5/2020,Michigan,44.29213
9/26/2020,North Carolina,44.292159999999996
4/3/2020,Michigan,44.29254
3/1/2020,Michigan,44.29272
2/29/2020,Michigan,44.29272
3/4/2020,Michigan,44.293240000000004
6/24/2020,Arizona,44.29435
2/28/2020,Colorado,44.29586
3/1/2020,Colorado,44.29618
2/29/2020,Colorado,44.29618
3/11/2020,Colorado,44.29673
4/17/2020,Colorado,44.29736
4/16/2020,Colorado,44.29739
3/16/2020,Pennsylvania,44.29757
3/14/2020,Colorado,44.29942
3/24/2020,Colorado,44.300270000000005
3/28/2020,Colorado,44.30052
3/29/2020,Colorado,44.30115
3/12/2020,Colorado,44.301320000000004
3/30/2020,Colorado,44.30158
3/21/2020,Colorado,44.302479999999996
3/13/2020,Colorado,44.30259
3/15/2020,Pennsylvania,44.30321
4/1/2020,Colorado,44.303309999999996
4/2/2020,Colorado,44.303309999999996
4/9/2020,Colorado,44.30424
4/8/2020,Colorado,44.30457
4/13/2020,Colorado,44.30474
4/12/2020,Colorado,44.304809999999996
4/6/2020,Colorado,44.305
3/8/2020,Colorado,44.30508
3/7/2020,Colorado,44.30553
4/15/2020,Colorado,44.30574
3/6/2020,Colorado,44.305890000000005
3/5/2020,Colorado,44.30616
3/25/2020,Colorado,44.30644
3/4/2020,Colorado,44.30728
3/22/2020,Colorado,44.30754
3/20/2020,Colorado,44.30997
3/2/2020,Colorado,44.310959999999994
3/3/2020,Colorado,44.31231
6/23/2020,Arizona,44.31272
3/18/2020,National,44.31272
3/17/2020,National,44.31272
6/19/2020,Arizona,44.313829999999996
4/11/2020,Colorado,44.31473
6/20/2020,Arizona,44.31492
6/21/2020,Arizona,44.31524
3/19/2020,Colorado,44.31671
4/4/2020,Colorado,44.31947
4/10/2020,Colorado,44.32104
8/24/2020,Arizona,44.322829999999996
4/5/2020,Colorado,44.32428
3/17/2020,Pennsylvania,44.325759999999995
3/18/2020,Pennsylvania,44.325759999999995
4/7/2020,Colorado,44.32658
9/30/2020,Florida,44.32758
6/22/2020,Arizona,44.32761
3/16/2020,Colorado,44.32816
4/3/2020,Colorado,44.33259
3/15/2020,Colorado,44.33263
8/25/2020,Arizona,44.33328
8/21/2020,Arizona,44.33432
4/18/2020,Colorado,44.337379999999996
3/31/2020,Colorado,44.33934
4/14/2020,Colorado,44.340140000000005
3/26/2020,Colorado,44.345240000000004
3/27/2020,Colorado,44.345240000000004
8/13/2020,Minnesota,44.34827
8/14/2020,Minnesota,44.34894
8/15/2020,Minnesota,44.3493
3/17/2020,Colorado,44.35194
3/18/2020,Colorado,44.35194
9/13/2020,Arizona,44.381820000000005
3/23/2020,Colorado,44.38414
3/16/2020,National,44.40553
8/12/2020,Minnesota,44.41169
8/16/2020,Minnesota,44.42917
8/11/2020,Minnesota,44.43543
3/22/2020,National,44.43867
7/2/2020,Minnesota,44.44277
7/10/2020,Minnesota,44.44291
7/5/2020,Minnesota,44.443020000000004
7/7/2020,Minnesota,44.44314
7/6/2020,Minnesota,44.44316
7/3/2020,Minnesota,44.44321
7/4/2020,Minnesota,44.44321
7/12/2020,Minnesota,44.44444
10/13/2020,Idaho,44.44708
8/18/2020,Minnesota,44.44744
8/17/2020,Minnesota,44.44761
7/9/2020,Minnesota,44.44766
7/11/2020,Minnesota,44.44827
7/14/2020,Minnesota,44.45053
7/8/2020,Minnesota,44.45802
7/1/2020,Minnesota,44.46095
6/29/2020,Minnesota,44.46103
7/13/2020,Minnesota,44.462540000000004
6/30/2020,Minnesota,44.476420000000005
6/24/2020,Minnesota,44.47683
6/25/2020,Minnesota,44.476859999999995
7/18/2020,Minnesota,44.49021
6/23/2020,Minnesota,44.49077
7/17/2020,Minnesota,44.496179999999995
7/15/2020,Minnesota,44.49654
7/16/2020,Minnesota,44.4968
6/27/2020,Minnesota,44.50235
6/28/2020,Minnesota,44.50235
9/12/2020,Arizona,44.50257
3/10/2020,National,44.50468
6/26/2020,Minnesota,44.507940000000005
7/1/2020,Arizona,44.51127
7/10/2020,Arizona,44.516459999999995
8/22/2020,Minnesota,44.516999999999996
8/10/2020,ME-2,44.51715
7/11/2020,Arizona,44.51812
7/2/2020,Arizona,44.51832
8/1/2020,Arizona,44.51852
7/31/2020,Arizona,44.51852
6/21/2020,Minnesota,44.51869
8/2/2020,Arizona,44.518809999999995
7/5/2020,Arizona,44.51913
7/3/2020,Arizona,44.51931
7/6/2020,Arizona,44.51932
7/4/2020,Arizona,44.51932
6/20/2020,Minnesota,44.51937
7/7/2020,Arizona,44.519529999999996
7/9/2020,Arizona,44.52132
8/6/2020,ME-2,44.5236
6/22/2020,Minnesota,44.52697
7/8/2020,Arizona,44.53155
7/19/2020,Minnesota,44.53352
7/20/2020,Minnesota,44.53392
7/21/2020,Minnesota,44.53432
8/9/2020,ME-2,44.53676
7/30/2020,Arizona,44.538109999999996
8/8/2020,ME-2,44.53849
8/7/2020,ME-2,44.53849
9/23/2020,Pennsylvania,44.55643
7/22/2020,Minnesota,44.55751
3/9/2020,National,44.58507
8/23/2020,Minnesota,44.61422
9/9/2020,Pennsylvania,44.63532
4/20/2020,Pennsylvania,44.64065
3/8/2020,National,44.65493
8/10/2020,Arizona,44.66783
8/24/2020,Minnesota,44.674690000000005
8/25/2020,Minnesota,44.682790000000004
8/21/2020,Minnesota,44.68707
7/26/2020,New Hampshire,44.69137
7/28/2020,New Hampshire,44.69509
9/15/2020,Pennsylvania,44.69619
7/27/2020,New Hampshire,44.69845
9/13/2020,Pennsylvania,44.6995
7/29/2020,New Hampshire,44.7005
7/25/2020,New Hampshire,44.70227
9/14/2020,Pennsylvania,44.704229999999995
9/10/2020,Pennsylvania,44.705040000000004
9/17/2020,Pennsylvania,44.705909999999996
9/3/2020,Florida,44.706540000000004
7/24/2020,New Hampshire,44.70731
9/12/2020,Pennsylvania,44.70765
3/15/2020,National,44.71048
3/7/2020,Michigan,44.71289
9/16/2020,Pennsylvania,44.72508
9/11/2020,Pennsylvania,44.72522
9/8/2020,Pennsylvania,44.73069
8/13/2020,Arizona,44.73427
8/14/2020,Arizona,44.73514
3/13/2020,National,44.73519
8/15/2020,Arizona,44.73533
3/14/2020,National,44.73587
3/11/2020,National,44.73948
9/22/2020,North Carolina,44.74558
7/22/2020,New Hampshire,44.749159999999996
7/23/2020,New Hampshire,44.75009
9/21/2020,North Carolina,44.775220000000004
8/19/2020,Minnesota,44.79145
8/12/2020,Arizona,44.793859999999995
8/20/2020,Minnesota,44.79677
3/12/2020,National,44.8078
8/16/2020,Arizona,44.81234
8/17/2020,Arizona,44.83115
7/10/2020,New Hampshire,44.841440000000006
7/2/2020,New Hampshire,44.84193
7/5/2020,New Hampshire,44.8421
7/6/2020,New Hampshire,44.8422
7/7/2020,New Hampshire,44.842220000000005
7/4/2020,New Hampshire,44.842290000000006
7/3/2020,New Hampshire,44.842290000000006
9/6/2020,Florida,44.843759999999996
7/12/2020,New Hampshire,44.84494
7/9/2020,New Hampshire,44.84553
7/11/2020,New Hampshire,44.84604
6/29/2020,New Hampshire,44.84835
9/4/2020,Florida,44.84855
7/14/2020,New Hampshire,44.85204
7/7/2020,North Carolina,44.85479
7/2/2020,North Carolina,44.85483
7/5/2020,North Carolina,44.85549
7/6/2020,North Carolina,44.8556
7/3/2020,North Carolina,44.85566
7/4/2020,North Carolina,44.85567
9/5/2020,Florida,44.85587
7/8/2020,New Hampshire,44.855920000000005
7/1/2020,New Hampshire,44.86005
7/1/2020,North Carolina,44.862590000000004
7/13/2020,New Hampshire,44.86308
9/7/2020,Florida,44.863490000000006
6/30/2020,New Hampshire,44.864290000000004
7/8/2020,North Carolina,44.86673
6/24/2020,New Hampshire,44.87112
6/25/2020,New Hampshire,44.873000000000005
9/22/2020,Georgia,44.87401
5/14/2020,Florida,44.87603
9/4/2020,Pennsylvania,44.88309
9/5/2020,Pennsylvania,44.8831
7/18/2020,New Hampshire,44.88555
6/23/2020,New Hampshire,44.88622
9/6/2020,Pennsylvania,44.887859999999996
9/7/2020,Pennsylvania,44.88899
5/15/2020,Florida,44.88949
6/28/2020,New Hampshire,44.88961
6/27/2020,New Hampshire,44.88961
8/11/2020,Arizona,44.891529999999996
9/19/2020,Pennsylvania,44.89195
7/17/2020,New Hampshire,44.89325
7/15/2020,New Hampshire,44.8935
5/16/2020,Florida,44.89359
7/16/2020,New Hampshire,44.89371
6/26/2020,New Hampshire,44.89524
7/12/2020,Arizona,44.89938
6/21/2020,New Hampshire,44.90265
6/19/2020,New Hampshire,44.90293
6/18/2020,New Hampshire,44.903040000000004
6/20/2020,New Hampshire,44.903240000000004
7/14/2020,Arizona,44.90716
6/22/2020,New Hampshire,44.91493
9/20/2020,Pennsylvania,44.91618
7/13/2020,Arizona,44.9164
7/21/2020,New Hampshire,44.91904
7/20/2020,New Hampshire,44.91923
7/19/2020,New Hampshire,44.91973
9/18/2020,Pennsylvania,44.92237
7/25/2020,Arizona,44.939040000000006
9/20/2020,North Carolina,44.94227
7/24/2020,Arizona,44.94336
6/30/2020,North Carolina,44.94662
5/3/2020,New Hampshire,44.94877
5/4/2020,New Hampshire,44.95593
7/22/2020,Arizona,44.95856
6/17/2020,Pennsylvania,44.95858
7/23/2020,Arizona,44.959959999999995
6/14/2020,Pennsylvania,44.9611
6/15/2020,Pennsylvania,44.96156
6/16/2020,Pennsylvania,44.962759999999996
6/18/2020,Pennsylvania,44.96352
9/3/2020,Pennsylvania,44.9645
5/12/2020,New Hampshire,44.96508
5/9/2020,New Hampshire,44.9687
5/2/2020,New Hampshire,44.969570000000004
8/19/2020,Arizona,44.97095
5/6/2020,New Hampshire,44.9748
8/20/2020,Arizona,44.97663
5/13/2020,New Hampshire,44.97929
5/7/2020,New Hampshire,44.98207
5/5/2020,New Hampshire,44.98421
5/21/2020,Florida,44.98669
5/1/2020,New Hampshire,44.98684
7/29/2020,Arizona,44.98793
8/18/2020,Arizona,44.98814
5/14/2020,New Hampshire,44.98983
5/22/2020,Florida,44.98983
5/21/2020,New Hampshire,44.99096
6/29/2020,North Carolina,44.99106
6/24/2020,Pennsylvania,44.992909999999995
5/8/2020,New Hampshire,44.99306
4/28/2020,New Hampshire,44.99321
5/11/2020,New Hampshire,44.99342
5/10/2020,New Hampshire,44.99347
5/22/2020,New Hampshire,44.99394
4/29/2020,New Hampshire,44.99478
4/30/2020,New Hampshire,44.99505
5/17/2020,Florida,44.995459999999994
9/8/2020,Texas,44.99825
4/27/2020,New Hampshire,44.998979999999996
5/26/2020,Florida,45.00033
5/15/2020,New Hampshire,45.00335
5/17/2020,New Hampshire,45.00395
6/25/2020,North Carolina,45.0041
8/14/2020,NE-2,45.00415
8/13/2020,NE-2,45.00434
8/15/2020,NE-2,45.00436
6/19/2020,Pennsylvania,45.00444
5/26/2020,New Hampshire,45.00509
6/20/2020,Pennsylvania,45.005390000000006
8/4/2020,Arizona,45.005759999999995
6/21/2020,Pennsylvania,45.00598
5/16/2020,New Hampshire,45.00755
5/18/2020,Florida,45.00829
5/19/2020,Florida,45.00869
5/24/2020,Florida,45.009640000000005
5/25/2020,Florida,45.009640000000005
5/23/2020,Florida,45.01015
5/20/2020,Florida,45.01058
6/23/2020,Pennsylvania,45.0108
5/27/2020,New Hampshire,45.01331
5/25/2020,New Hampshire,45.01381
5/24/2020,New Hampshire,45.01381
5/23/2020,New Hampshire,45.01432
5/18/2020,New Hampshire,45.01432
5/19/2020,New Hampshire,45.014359999999996
5/20/2020,New Hampshire,45.01444
6/22/2020,Pennsylvania,45.01832
9/19/2020,North Carolina,45.01996
5/21/2020,Arizona,45.025259999999996
5/14/2020,Arizona,45.025290000000005
6/27/2020,North Carolina,45.03226
6/28/2020,North Carolina,45.03226
8/3/2020,Arizona,45.03622
6/26/2020,North Carolina,45.03716
6/1/2020,New Hampshire,45.03791
8/5/2020,Arizona,45.03848
5/15/2020,Arizona,45.038779999999996
5/17/2020,Arizona,45.040409999999994
9/19/2020,Texas,45.040409999999994
5/16/2020,Arizona,45.04288
5/30/2020,New Hampshire,45.04354
9/18/2020,North Carolina,45.044940000000004
6/11/2020,New Hampshire,45.04607
6/6/2020,New Hampshire,45.04625
6/10/2020,New Hampshire,45.04683
6/5/2020,New Hampshire,45.046859999999995
6/4/2020,New Hampshire,45.04704
6/12/2020,New Hampshire,45.04707
6/9/2020,New Hampshire,45.04737
6/3/2020,New Hampshire,45.04777
6/1/2020,Arizona,45.04797
6/8/2020,New Hampshire,45.04865
7/19/2020,Arizona,45.04908
5/20/2020,Arizona,45.04916
7/20/2020,Arizona,45.04927
7/18/2020,Arizona,45.0493
5/19/2020,Arizona,45.04974
6/7/2020,New Hampshire,45.04991
9/16/2020,Texas,45.049929999999996
5/18/2020,Arizona,45.050090000000004
7/21/2020,Arizona,45.05016
9/22/2020,Pennsylvania,45.05035
6/2/2020,New Hampshire,45.05044
8/19/2020,NE-2,45.05322
7/16/2020,Arizona,45.054120000000005
7/17/2020,Arizona,45.05531
5/31/2020,New Hampshire,45.05593
5/28/2020,New Hampshire,45.05595
5/29/2020,New Hampshire,45.05595
8/20/2020,NE-2,45.05689
6/17/2020,New Hampshire,45.05823
8/4/2020,NE-2,45.05921
6/16/2020,New Hampshire,45.06232
6/15/2020,New Hampshire,45.06236
